order_id,customer_id,total_price,age,return
0,656,988.1423993803627,18,1
1,796,498.0631406766716,45,0
2,568,346.6505085499532,38,0
3,291,898.8006205878431,63,0
4,482,786.0394353095345,28,1
5,195,483.7392231787764,64,0
6,6,95.21103445449035,37,0
7,658,686.741357903106,55,0
8,494,454.4902538602133,38,0
9,539,258.74299034809997,39,0
10,616,130.19731332195357,59,0
11,213,988.7984985225506,20,1
12,916,66.71527778584891,36,0
13,516,329.2290688099578,51,0
14,108,663.4285988026339,34,1
15,176,747.7996500977819,64,0
16,510,956.5182740040199,47,0
17,479,444.1151346079335,42,0
18,763,981.337734220289,58,0
19,896,275.8094530931617,29,0
20,959,332.12469544169073,55,0
21,467,135.43671275252487,57,0
22,411,60.14341886970891,46,0
23,888,134.9997266992786,43,0
24,299,12.121936237739401,25,0
25,373,755.1292763343763,36,1
26,943,742.7588446647969,56,0
27,484,31.712706085961454,50,0
28,507,663.3370332401695,25,1
29,139,239.274983333058,38,0
30,17,559.0585329174442,32,1
31,628,167.2263778773578,30,1
32,300,726.9971352187875,57,0
33,562,578.0225159400377,39,0
34,497,928.9728085805681,43,0
35,4,798.7113944108814,56,0
36,414,655.2212709577042,46,0
37,705,399.1347600255385,63,0
38,812,933.7459037184591,32,0
39,570,564.5350754965099,50,0
40,712,646.7750150929829,55,0
41,897,244.96381486131426,53,0
42,337,532.6496804287843,20,0
43,695,680.2926015985969,63,0
44,802,421.74609658006904,34,0
45,939,72.72567246469215,59,0
46,664,606.4574825256278,41,0
47,783,910.5263705856661,41,0
48,313,373.6447641672215,43,1
49,296,389.7379572144878,53,0
50,299,827.886806022483,25,1
51,621,634.4044142567828,43,1
52,659,862.8004961196078,45,0
53,570,221.47750782809354,50,0
54,707,602.6573780995498,55,0
55,884,419.78917727281066,43,0
56,287,803.5371233040859,56,0
57,243,486.0762084540566,23,1
58,339,425.4039317863567,55,0
59,959,470.0920576322189,55,0
60,294,505.2842604356373,28,0
61,398,125.62329273392544,19,0
62,401,921.8194872248621,37,1
63,710,489.02523354342003,57,0
64,962,657.8971210379668,49,0
65,199,97.71586273732599,39,0
66,796,252.99539384848964,45,0
67,455,211.91726824095224,60,0
68,128,101.05689656896907,19,0
69,362,900.8411001567513,20,1
70,117,341.35548464227645,63,0
71,212,278.9819370905536,46,0
72,230,144.3522233686136,50,0
73,44,833.0632036875636,18,1
74,577,250.39939926871781,40,0
75,289,215.23648130479162,58,0
76,404,31.930923539790705,43,1
77,175,801.987980889021,36,1
78,160,229.339257364471,62,0
79,887,551.1571431948145,38,0
80,102,661.2257180211736,64,0
81,952,103.41116444088509,34,0
82,551,341.50075158583445,33,0
83,198,871.0189982422455,32,1
84,526,358.7409394161829,33,0
85,456,505.00479303799415,25,0
86,669,779.1986752530246,39,0
87,811,983.7554123193714,18,1
88,626,286.05150420760634,58,0
89,694,110.89287523098544,27,0
90,251,299.22539694158604,43,0
91,500,503.78228493728585,57,0
92,16,911.0984901798237,37,0
93,997,30.460761444353075,60,0
94,360,331.5093278032767,55,0
95,934,582.8171564161253,51,0
96,815,562.2862559621617,36,0
97,852,763.6451384424013,52,0
98,898,23.324590414300857,47,0
99,420,745.9030589480493,64,0
100,272,414.61499523183556,38,0
101,592,814.3823323534434,50,0
102,501,616.0910210818876,25,0
103,714,16.703379928410072,58,0
104,201,252.70610356535713,41,1
105,704,574.9055410832627,64,0
106,201,144.2760223834391,41,0
107,536,694.6607804700732,38,0
108,527,320.87432129868836,60,0
109,694,221.61140299604148,27,0
110,570,940.6689399092431,50,0
111,101,229.5718660849998,35,0
112,245,186.4469370225468,58,0
113,799,469.33546649523936,27,0
114,190,300.03654574274475,21,0
115,51,394.63480199740286,54,0
116,280,848.8950470504417,52,0
117,396,971.9379414107445,34,0
118,362,172.69586775708663,20,1
119,591,497.6273214260205,22,0
120,369,662.3296414204648,44,0
121,872,26.84738520765428,38,0
122,339,739.9779535482223,55,0
123,539,424.2802043646382,39,0
124,187,647.5015657950984,46,0
125,7,637.265885788224,60,0
126,504,83.86605084825175,25,0
127,414,767.0374242209111,46,0
128,219,241.30608192086873,45,0
129,476,852.9992891522221,25,1
130,617,712.312260628685,47,1
131,317,769.0145632091152,47,0
132,929,916.2982040066379,63,0
133,612,308.8917098812234,41,0
134,937,121.30510221519833,20,1
135,763,107.87091891978386,58,0
136,979,123.85339465002839,40,0
137,964,402.9517710679026,26,1
138,90,795.6666854872303,48,0
139,612,644.2157465307837,41,1
140,292,890.2817641254952,40,0
141,30,696.1760903248827,53,0
142,160,767.3615728625413,62,0
143,751,719.5740590784231,49,0
144,607,738.1707744443561,38,1
145,848,564.562401549855,37,1
146,938,957.5256742358055,39,1
147,790,306.3396752515051,22,0
148,940,673.9687433118912,21,1
149,40,236.19211375328123,58,0
150,228,404.5510032496698,28,0
151,762,66.21706142411529,23,0
152,888,325.38539577332705,43,0
153,592,57.012879257607814,50,0
154,623,78.98076313187515,53,0
155,529,466.44146127836467,22,1
156,909,355.879107905004,48,0
157,911,238.6827006856129,56,0
158,124,320.56353623265034,48,0
159,279,941.4249505677334,19,1
160,486,729.3859838110352,27,1
161,706,769.9764273382547,32,0
162,908,391.3347314106227,54,0
163,806,658.2989304365983,39,0
164,20,651.4259441616467,34,0
165,572,446.40229500076197,56,0
166,914,686.8684480314682,21,0
167,719,319.90388826135955,40,1
168,283,500.1499520702717,57,0
169,68,472.1952461835544,55,0
170,391,945.5581873815195,31,1
171,398,991.7136666100909,19,1
172,501,18.825510840368228,25,0
173,200,631.7678314332665,41,0
174,913,450.8384679861698,45,0
175,531,17.28237069733926,57,0
176,227,611.064337247599,63,0
177,684,336.22805538035055,33,0
178,58,704.606570917327,63,0
179,747,661.8457552682751,53,0
180,665,239.79117153948397,43,0
181,961,148.31411837486937,26,0
182,933,262.62257854566724,19,0
183,901,137.02078087378635,61,0
184,2,590.6120243972921,46,0
185,916,623.3425341391886,36,1
186,470,48.3736666908899,34,0
187,601,691.6966453648961,64,0
188,816,869.7879900979666,36,1
189,505,971.930466476284,54,0
190,789,270.2969472791813,53,0
191,83,755.3485482046566,43,0
192,428,529.2568054590721,50,0
193,285,262.31991581720587,57,0
194,415,51.6470336971525,26,0
195,367,300.12167710484295,20,0
196,769,398.4007931410387,31,0
197,943,945.2962618192034,56,0
198,359,295.8215952131829,48,0
199,806,994.3662128814071,39,0
200,869,915.6387108490078,37,0
201,285,405.9219749816153,57,0
202,671,192.1227869681466,42,0
203,794,750.4361718672599,34,1
204,523,762.3678755370252,58,0
205,941,207.50660222629065,32,0
206,470,298.9086040493258,34,0
207,846,828.6379596915626,38,0
208,187,693.4139006323259,46,0
209,610,500.82666793371334,40,0
210,488,187.86169765061683,18,0
211,305,964.8138657062424,37,0
212,234,768.4753465462537,19,1
213,962,77.99593152566233,49,0
214,846,427.4041538845404,38,0
215,580,116.9636826429968,49,0
216,603,774.889781998924,49,0
217,423,743.333189467448,43,0
218,649,811.6031212855346,35,0
219,685,94.31554272866246,45,0
220,981,133.01783543281485,19,0
221,386,378.8391433587528,38,0
222,177,405.4148662798658,63,0
223,806,754.9835296038545,39,1
224,741,649.30312516065,40,0
225,99,717.2141967404988,45,0
226,939,766.6111992738337,59,0
227,833,769.1501205780224,52,0
228,181,131.4570275321091,64,0
229,952,514.2065108777019,34,0
230,728,612.0458027135547,61,0
231,165,359.6943864319955,51,0
232,669,614.9971590981401,39,0
233,325,239.41285436586597,44,0
234,718,923.2227458568875,57,0
235,660,552.5446281328203,64,0
236,57,982.968956882177,24,1
237,83,880.1082209855904,43,1
238,396,332.0624614703976,34,0
239,586,48.28589849168959,23,0
240,67,965.7878916235437,61,0
241,692,427.57681220808485,46,0
242,417,926.1719699536104,38,1
243,461,816.5884340024903,63,0
244,186,634.5353759437662,44,0
245,825,347.4036924523931,54,0
246,165,776.9052857041528,51,0
247,121,529.2871044398697,19,1
248,907,594.9548213649881,36,0
249,205,435.6409876982859,27,1
250,55,40.83560915959082,62,0
251,767,338.4805641730546,28,1
252,397,265.600193446278,44,0
253,344,209.90816735669802,48,0
254,274,552.1293101543841,44,0
255,123,182.80192724790845,22,0
256,632,220.41240024364808,57,0
257,81,241.37545714746855,29,0
258,758,477.8206990093734,29,1
259,506,972.1071533631801,34,0
260,240,514.4726039987206,36,0
261,331,329.67414985711383,25,0
262,895,539.3611615427666,36,0
263,578,628.745330190565,18,0
264,740,624.4517158615841,31,0
265,949,723.46744458218,22,1
266,840,467.6894987405999,27,1
267,604,986.5826526214405,53,0
268,27,191.4319943308885,38,0
269,244,49.221658166328076,27,0
270,725,372.86323362995415,19,0
271,896,481.2541731702677,29,0
272,907,128.37924780205802,36,0
273,67,417.5391356553487,61,0
274,471,16.078530336201364,20,0
275,446,68.45852019785036,64,0
276,444,302.34552549679375,27,1
277,386,844.99964340791,38,1
278,901,843.5163685844526,61,0
279,640,631.9018620614092,18,1
280,720,304.95963734897765,38,0
281,642,487.8573864406634,37,0
282,178,930.4577582689761,53,0
283,2,87.33945811641169,46,0
284,887,263.79467854277345,38,0
285,648,65.0757563832984,26,0
286,145,160.66332428518862,31,0
287,608,167.3160193158903,52,0
288,281,342.98603336253797,60,0
289,503,706.4585578469856,28,0
290,661,299.43763629125465,26,1
291,507,580.4298999982823,25,0
292,760,667.2363601224653,53,0
293,448,578.3489510839072,26,0
294,850,39.12091446543529,33,0
295,325,386.2251531886342,44,0
296,409,116.09976802997224,18,1
297,980,235.86267128914832,24,0
298,829,672.0292489000668,48,0
299,836,606.5411406077446,43,0
300,721,248.01183141896675,52,0
301,127,287.5635486141298,56,0
302,526,194.94579380563002,33,0
303,915,409.36556602958746,23,1
304,303,154.28276606079126,32,0
305,510,845.3793724743069,47,1
306,411,193.92234331884177,46,0
307,696,145.38697765623124,64,0
308,676,240.7891740339077,25,1
309,818,372.0565717250564,18,1
310,584,815.0427480126349,26,1
311,729,915.1458986948302,49,0
312,19,560.8357761418166,50,0
313,234,798.6494551372011,19,1
314,646,698.5425970774207,47,1
315,178,63.92344543450514,53,0
316,57,735.7740633749843,24,0
317,8,866.8994430898306,40,1
318,32,639.3716228897599,56,0
319,725,167.88354722642282,19,1
320,448,992.2513106213827,26,1
321,135,810.0810447271434,24,1
322,49,426.7997220679454,31,0
323,886,789.5272428673842,57,0
324,737,532.3571597057692,40,0
325,815,742.5280031758467,36,0
326,62,747.3365399744101,32,0
327,998,757.8616813229557,64,0
328,636,33.72960998509609,56,0
329,88,21.09967422970245,29,0
330,352,984.8573680679181,24,1
331,456,743.629259875656,25,1
332,887,828.5382040753904,38,1
333,491,139.90306144701594,38,0
334,491,325.80836280579695,38,0
335,240,989.1678652089731,36,1
336,208,45.956999190633944,51,0
337,376,697.8497855911761,21,0
338,842,172.95528521840438,39,0
339,82,382.2644603127976,39,0
340,597,923.3649661999887,64,0
341,264,493.5555050268202,46,0
342,393,757.3808933233016,49,1
343,216,81.35220241207027,21,0
344,660,379.63839088991074,64,0
345,714,25.196872128469906,58,0
346,531,880.223702418736,57,0
347,907,740.2450518920598,36,1
348,230,138.68626708440524,50,0
349,945,446.35105886116014,54,0
350,462,130.32203029921024,30,0
351,517,583.5658392074583,57,0
352,400,899.0967521080487,55,0
353,824,968.3461234378653,41,0
354,324,474.40474091164026,30,0
355,78,830.5446035113691,40,0
356,223,770.6082493155412,39,0
357,763,22.284641509996845,58,0
358,879,180.29800436188563,41,0
359,690,231.64496279326997,23,0
360,578,99.15488587946244,18,0
361,642,290.440304816775,37,0
362,718,347.6106165192445,57,0
363,175,433.03121583012995,36,0
364,95,917.0273246024979,56,0
365,839,518.3836295010786,19,0
366,645,144.80462883166297,23,0
367,4,494.88372482488273,56,0
368,878,518.4348622257336,60,0
369,527,318.8746383386584,60,0
370,237,600.3738518636832,53,0
371,52,313.7368774727439,33,0
372,784,289.29209481770187,35,0
373,806,875.3803957073934,39,0
374,900,412.5700432604747,50,0
375,599,514.1159299030824,39,0
376,858,621.1178977948034,31,0
377,280,621.6250413754932,52,0
378,532,619.4434569833307,57,0
379,621,768.5263121849044,43,0
380,135,290.7056960677689,24,0
381,685,795.9300692334641,45,1
382,33,546.0382251855976,51,0
383,974,892.5112972127092,54,0
384,290,937.185889653212,35,0
385,281,77.34466083932458,60,0
386,867,427.3633803662196,37,0
387,481,881.2099507799061,33,1
388,802,466.0881828829988,34,0
389,502,911.7347273158744,47,0
390,436,26.334495660099925,23,0
391,782,552.2153075749753,45,0
392,834,299.3068391775356,54,0
393,424,226.67665017783327,30,1
394,392,441.71743931943115,42,1
395,163,996.416176903484,32,1
396,435,275.16416809628106,55,0
397,106,866.5685189604241,19,1
398,887,232.17783934980204,38,0
399,441,737.2353882110419,35,0
400,985,317.01229293803567,47,0
401,521,64.02540239965087,44,0
402,157,886.3434600240564,60,0
403,636,530.9759439541149,56,0
404,227,950.828234356624,63,0
405,953,715.3461589866151,45,0
406,976,218.76881797357652,27,0
407,216,668.612363380122,21,1
408,330,746.1165713408395,52,0
409,954,874.9563923032495,44,0
410,759,771.7260271648342,24,1
411,622,678.8576651229715,35,0
412,414,234.5927945489368,46,0
413,587,52.8941388044737,63,0
414,152,242.25194502103318,58,0
415,985,317.9691713223805,47,0
416,422,486.7986637473511,57,0
417,55,437.14808858782976,62,0
418,460,312.0034054834904,38,0
419,157,656.2856493901015,60,0
420,258,237.67626843173375,57,0
421,542,831.218635660625,30,1
422,127,863.8948183733498,56,0
423,212,842.0167610203563,46,0
424,45,107.35627809438424,29,0
425,674,794.5828460588825,38,1
426,887,767.1365715972887,38,0
427,604,534.1980277972813,53,0
428,140,641.7869057887791,54,0
429,797,861.4777736103309,57,0
430,453,59.62187724049766,59,0
431,138,397.734722528687,62,0
432,778,268.5536703654949,42,0
433,579,386.1379607107667,38,1
434,241,62.17691283300166,46,0
435,405,689.3495442979167,48,0
436,353,941.2708668049469,50,0
437,477,315.03346949705144,24,0
438,68,907.247776035954,55,0
439,286,172.45365792033283,53,0
440,603,155.1666776109225,49,0
441,414,549.5437069055163,46,0
442,342,288.38001295352393,35,0
443,514,560.2183154260655,21,1
444,162,409.4771077558745,59,0
445,340,902.5919576664265,32,1
446,571,145.08128421988476,47,0
447,852,395.1513993438873,52,0
448,521,774.916475760176,44,1
449,250,165.15180567695901,39,0
450,459,550.8817065464949,35,0
451,666,733.9601484728597,25,1
452,868,527.4716956929947,35,0
453,139,903.9831770123405,38,0
454,854,449.31936686352554,63,0
455,597,257.49569889632824,64,0
456,470,317.48482206641546,34,0
457,598,806.0890619795142,63,0
458,910,836.9071397326674,59,0
459,665,723.421783905093,43,1
460,411,144.9402635323338,46,1
461,396,499.1591033785756,34,0
462,98,771.3417309311156,30,1
463,484,108.66071560983798,50,0
464,555,481.2092669774703,31,0
465,37,881.921696585731,52,0
466,771,135.0391410510162,31,0
467,205,497.76072476898054,27,1
468,302,171.1361799161207,37,0
469,996,863.191450595211,52,0
470,519,178.22151209735682,30,0
471,609,72.27147919876779,31,0
472,961,209.57952277073437,26,0
473,519,540.5929473632286,30,0
474,728,882.0305551927921,61,0
475,346,112.34536517682632,24,0
476,586,996.7044624366944,23,1
477,826,957.905869564782,58,0
478,58,110.85431681460501,63,0
479,528,912.46354580389,63,0
480,377,987.865683176127,49,0
481,413,954.5031070033042,39,0
482,818,393.28459070722636,18,0
483,485,598.013044169033,38,0
484,568,114.9083216851513,38,0
485,375,688.4914858705553,48,0
486,137,223.74714822482426,46,0
487,801,154.75150694031726,23,0
488,121,297.0622169233256,19,1
489,654,420.47916287914995,61,0
490,246,346.2712481295233,59,0
491,853,591.2838938163299,46,0
492,511,76.80440526775976,60,0
493,408,267.301159470789,32,0
494,141,410.67173996503817,50,0
495,664,576.3231898804574,41,0
496,876,445.75290387239346,22,1
497,180,456.5760093692941,45,1
498,272,447.817403113887,38,0
499,362,817.3059270742297,20,1
