order_id,customer_id,total_price,age,return
500,321,203.84866001503016,48,0
501,348,897.8835575995823,44,0
502,84,348.8324654641542,57,0
503,303,915.4572595538705,32,1
504,897,151.3228423826656,53,0
505,124,802.3735053174281,48,0
506,446,51.16235216627768,64,0
507,307,927.6899832010863,19,1
508,863,970.309218856588,62,0
509,71,60.28280748331527,30,1
510,355,804.8230079307116,21,1
511,436,158.56757469844314,23,0
512,474,678.2072351785972,18,1
513,282,911.4838888393987,36,0
514,56,908.2067164723597,48,0
515,617,221.29558489697683,47,0
516,918,116.13655442637746,57,0
517,188,656.2034628027628,29,1
518,267,676.1895182141952,42,1
519,325,329.875697705292,44,0
520,170,986.9173421041958,41,0
521,151,167.06135080115797,24,0
522,100,199.99421999617869,56,0
523,568,450.9176878218836,38,0
524,24,589.9863910403263,38,0
525,787,848.3496165480484,20,1
526,174,940.1073662433469,20,1
527,684,28.479888952407823,33,0
528,740,897.2967433242613,31,1
529,133,342.8057745642654,56,0
530,886,120.43634380580379,57,0
531,724,332.80607736374145,52,0
532,414,895.87187846385,46,0
533,608,340.5867268178092,52,0
534,111,342.8525191664304,63,0
535,208,616.5221410762333,51,0
536,121,675.2254908955235,19,0
537,416,528.5216969241146,58,0
538,624,987.1182225370391,43,0
539,321,960.6903482238504,48,0
540,116,805.2339692811681,43,1
541,487,774.5559819844074,26,1
542,992,156.51643394562313,41,0
543,385,100.3978911340222,48,0
544,428,969.67450842194,50,0
545,909,87.30097526269122,48,0
546,770,807.8384294320508,42,0
547,217,57.077610528007895,21,0
548,727,186.76930961130068,43,0
549,380,424.00666983760624,33,1
550,523,970.6477573213804,58,0
551,690,429.2773703009661,23,1
552,584,146.67760845536077,26,0
553,3,182.47978652417055,52,0
554,644,666.7084895684164,42,0
555,52,974.5824023256249,33,1
556,580,71.68838227288717,49,0
557,587,875.522448044547,63,0
558,172,531.1776277530265,51,0
559,650,179.98782394957567,57,0
560,859,577.0273886494949,43,0
561,637,702.6314339512181,64,0
562,538,615.6658982257059,39,0
563,501,926.1479131763576,25,1
564,725,646.043111046859,19,1
565,770,425.9497679045226,42,0
566,532,301.4164243083377,57,0
567,650,396.70281634508535,57,0
568,27,266.0321426617003,38,0
569,924,434.4933211825897,38,0
570,592,363.6226579883513,50,0
571,457,491.43080867151394,59,0
572,974,73.7443585087036,54,0
573,624,896.2336527566207,43,0
574,127,847.6762831211635,56,0
575,555,576.9252427016901,31,1
576,412,912.0425731243236,19,1
577,579,365.99569116166987,38,0
578,998,817.8303099690035,64,0
579,407,192.7483471985316,23,1
580,620,971.6767722167061,25,1
581,151,393.7888943444218,24,0
582,653,593.3921668412205,23,1
583,631,208.89535164793227,39,0
584,793,591.3113670305371,44,0
585,202,228.3653069300818,54,0
586,258,863.7818383180149,57,0
587,138,912.3518019615913,62,0
588,686,154.4926968574296,52,0
589,945,524.6947387483688,54,0
590,517,734.0307017154536,57,0
591,51,321.8788614696858,54,0
592,32,419.1342094582765,56,0
593,752,119.08604328083445,44,0
594,656,339.54210428094194,18,0
595,295,522.879037516307,18,1
596,657,751.9534556852084,36,1
597,299,174.8458645078409,25,0
598,622,800.9810304031809,35,1
599,259,227.42008862089347,62,0
600,355,772.6459903937694,21,1
601,751,182.35159019118896,49,0
602,230,724.2971056189015,50,0
603,240,894.2455821465475,36,0
604,56,186.53738986035998,48,0
605,334,677.9615315924656,32,1
606,944,534.5176772423064,29,0
607,424,402.57482211797196,30,1
608,345,708.2234152921226,37,0
609,416,701.0558826428868,58,0
610,703,344.6200377039882,48,0
611,283,374.76864121751515,57,0
612,861,771.8936257471966,45,0
613,435,792.9307017435182,55,0
614,173,993.2361080106942,55,0
615,347,940.3187609941955,54,0
616,876,933.9950566600991,22,1
617,187,933.4556490333241,46,0
618,423,833.608292557056,43,0
619,97,668.8891771181759,24,0
620,9,140.15955300356154,51,0
621,949,297.5450131233997,22,0
622,230,927.3194948047374,50,0
623,48,972.4180223740022,40,0
624,334,744.4061539661974,32,1
625,171,70.88338637016372,23,0
626,499,855.8489509224919,20,1
627,733,180.80722246892918,61,0
628,509,744.7931865212444,61,0
629,795,326.512239099132,60,0
630,166,173.72617210376828,21,0
631,473,172.10200194095722,57,0
632,793,133.98555962072248,44,0
633,363,998.2002044277463,52,0
634,128,522.5120547150698,19,1
635,85,418.2994407973936,59,0
636,598,215.35345334611972,63,0
637,472,422.62566344924727,21,0
638,903,870.4943614130702,58,0
639,929,167.2581665065158,63,0
640,380,508.66755402890044,33,0
641,883,540.599078780211,53,0
642,910,850.7062440653555,59,0
643,65,263.1953398532039,25,0
644,651,279.19832906078534,20,0
645,185,422.1581819008382,29,1
646,145,19.71514396535942,31,0
647,570,102.49107172577176,50,0
648,956,699.3125222295084,46,0
649,518,572.2346842280508,52,0
650,169,76.84413711733033,64,0
651,986,434.76339906151907,42,0
652,193,427.0002236436254,43,0
653,354,928.9116601841595,51,0
654,941,645.0163970775872,32,1
655,442,731.6977113782683,37,1
656,431,311.3206246138329,30,1
657,76,237.27411643448997,59,0
658,323,971.3655699060188,48,0
659,987,307.2395256370914,27,0
660,150,981.3033856499839,48,0
661,626,145.1981304666744,58,0
662,145,783.196879094207,31,1
663,660,602.0653016664324,64,0
664,870,889.9011655669245,60,0
665,124,315.10162546688156,48,0
666,653,131.67077422742193,23,0
667,332,979.2924062090258,60,0
668,817,412.3023847845317,37,0
669,851,472.000293846696,56,0
670,716,528.4123886813461,23,1
671,263,533.7335577197081,41,1
672,899,429.7605081985012,61,0
673,69,921.5184821208338,43,0
674,23,157.619762996622,20,0
675,379,651.2170270580096,45,0
676,753,472.3780345883326,32,0
677,791,760.9555685899567,36,1
678,944,813.0644037461059,29,1
679,275,330.68596305627074,22,1
680,140,770.3202695460368,54,0
681,117,349.8916325632854,63,0
682,865,365.3307415869525,53,0
683,839,948.216140856632,19,1
684,185,168.46511104104988,29,0
685,161,806.5041928092384,19,1
686,814,923.8481727246836,60,0
687,516,79.91944564938079,51,0
688,911,816.0179507761105,56,0
689,463,498.11306403377375,44,0
690,973,73.05466178193709,21,0
691,666,982.0579436609316,25,1
692,425,851.1096758610297,20,1
693,955,211.4870509589862,43,0
694,105,946.7728998438038,53,0
695,158,479.7967088308666,25,0
696,653,59.63356076936908,23,0
697,606,577.9394388753299,23,0
698,118,288.68600291015986,18,0
699,973,356.7928530026316,21,1
700,215,350.5770232312264,54,0
701,866,486.40310759782517,30,0
702,883,617.6222394155159,53,0
703,398,420.6674340318048,19,1
704,251,63.860182905853655,43,0
705,19,766.5835867511886,50,0
706,369,484.1954270927338,44,0
707,953,430.9254469473853,45,0
708,411,744.9303772133825,46,0
709,613,424.3465507799875,47,0
710,794,247.6940725634002,34,0
711,512,69.96228985701379,60,0
712,907,560.359925402808,36,0
713,570,235.65981535230026,50,0
714,634,464.3547324024361,51,0
715,998,33.061009689792016,64,0
716,474,167.60666993317017,18,0
717,867,391.33162774575527,37,0
718,893,721.1854348973026,60,0
719,350,816.3675255457161,31,1
720,919,357.8466579065087,62,0
721,479,987.9990030719529,42,0
722,339,692.1691373448198,55,0
723,918,923.3123519454839,57,0
724,752,22.858802874548477,44,0
725,258,193.86042166131259,57,0
726,143,219.4222268538669,42,0
727,302,984.715908143897,37,0
728,65,301.1208868149735,25,0
729,36,869.3707166212494,45,0
730,212,930.3400590169063,46,0
731,386,585.8739021752023,38,0
732,316,383.88882940785317,24,0
733,892,789.7097002326566,38,0
734,651,467.9488624029713,20,0
735,347,310.239465858881,54,0
736,472,943.4933989258587,21,1
737,762,96.32662653410053,23,0
738,700,139.43373485200246,63,0
739,719,393.58177907281555,40,1
740,523,315.05599590960435,58,0
741,724,639.9430357759575,52,0
742,748,126.03290659983472,26,0
743,377,675.1678149632609,49,0
744,661,551.6384254831379,26,0
745,402,285.0812930859695,54,0
746,523,14.542641941630881,58,0
747,715,909.7022912386051,51,0
748,111,622.7063558808504,63,0
749,817,852.8806661300467,37,0
750,150,534.5194552093407,48,0
751,763,469.91080695232563,58,0
752,233,652.7220054411188,21,1
753,482,149.6036207778032,28,0
754,136,618.3895589375286,31,0
755,212,494.31561161950594,46,0
756,528,59.259003461647374,63,0
757,1,666.6039243457536,20,1
758,804,475.5425802958661,23,0
759,700,283.09975252848295,63,0
760,330,177.12422219220988,52,0
761,980,901.8609133395581,24,1
762,196,22.531941559696648,21,0
763,161,730.5844688626748,19,1
764,241,956.7294492182864,46,1
765,249,93.14188763209593,58,0
766,484,513.2257271047781,50,0
767,95,422.61844316523906,56,0
768,393,293.0000626218182,49,0
769,486,658.6751654354035,27,1
770,76,113.37402540453083,59,0
771,897,812.7101478048143,53,0
772,790,621.9794509669003,22,1
773,999,985.457082553986,63,0
774,130,321.08512946658755,21,0
775,852,653.0872732251186,52,0
776,201,990.8463488949614,41,0
777,130,537.416106860968,21,1
778,78,694.6560182956202,40,0
779,62,405.18961375521747,32,0
780,841,126.1414137265083,63,0
781,814,847.4906049272345,60,0
782,456,809.9817502519647,25,1
783,436,737.6562964138913,23,1
784,15,461.8267515904235,43,0
785,471,123.68887987446769,20,0
786,211,460.38887324212556,33,1
787,157,958.2254837907428,60,0
788,268,691.3188186406524,33,1
789,960,35.89921864331333,33,0
790,195,311.7669265686643,64,0
791,955,477.34891776813254,43,1
792,134,858.2920673696962,42,0
793,439,223.60401788370135,57,0
794,561,43.76925868584196,20,0
795,483,661.6427906591916,42,0
796,212,801.7812478961902,46,0
797,29,439.7507798841433,59,0
798,38,630.8164937676752,51,0
799,637,634.3182710874595,64,0
800,830,796.3422439844674,32,1
801,666,326.9719496542958,25,1
802,880,218.91589800658474,56,0
803,345,455.4127675375508,37,0
804,338,955.229333596929,56,0
805,525,124.43109863969875,46,0
806,438,525.3443997695992,44,0
807,883,985.6425301498493,53,0
808,39,510.5657531230584,30,1
809,313,946.6712329468735,43,0
810,542,813.0749965931038,30,1
811,646,948.6310817687167,47,0
812,254,470.1637110092886,46,0
813,96,336.70308716948966,37,1
814,584,465.86539185839723,26,0
815,321,508.3582334933442,48,0
816,953,201.90872610901246,45,0
817,635,594.0645845790045,40,0
818,995,831.0399661213243,29,0
819,125,863.0848890604667,25,1
820,454,855.4765735361572,45,1
821,68,716.6950695484787,55,0
822,725,211.68863615026734,19,0
823,865,92.95859170582578,53,0
824,207,658.4052260139154,55,0
825,205,310.05361119989254,27,0
826,443,542.3799992648134,47,0
827,456,174.8564063588171,25,0
828,517,120.76124815082912,57,0
829,428,919.7489492735921,50,0
830,431,660.4770582505583,30,0
831,374,697.6071890059236,50,0
832,754,30.233058782900375,21,0
833,612,364.8475107624703,41,0
834,886,561.2742598059721,57,0
835,808,78.24590370429124,21,0
836,702,173.60387059305762,42,0
837,257,732.9195645346338,35,0
838,887,311.4044177670552,38,0
839,570,190.7892238519245,50,0
840,548,58.07954673833021,48,0
841,811,79.3818901930749,18,0
842,297,358.6117866458408,37,0
843,489,22.85300840868227,51,0
844,764,696.9081783738932,62,0
845,210,988.6722186986304,27,1
846,106,95.87280808822277,19,0
847,171,680.5164924201317,23,1
848,208,312.67769648790187,51,0
849,832,506.0072978088492,29,0
850,319,464.9611776503089,39,0
851,3,911.158671627788,52,0
852,762,541.0455023503404,23,1
853,676,66.9368033853776,25,0
854,797,142.244582901409,57,0
855,685,250.42679699657697,45,0
856,669,260.11804565596475,39,0
857,185,200.26109504154863,29,0
858,156,711.1730539331103,43,0
859,877,672.7850980737187,47,0
860,980,616.9867755684372,24,1
861,322,487.3988653089328,34,1
862,817,260.156398599256,37,1
863,472,202.49414079775528,21,1
864,898,447.9404236362436,47,0
865,842,978.2410827962103,39,0
866,870,872.887451558736,60,0
867,365,631.2142114826918,50,0
868,932,699.9734525420746,45,1
869,761,138.99584772147466,41,0
870,468,972.9872895838678,26,1
871,876,122.33792311630546,22,0
872,879,168.1947517113672,41,1
873,77,216.93250989417595,45,0
874,486,860.1047208834871,27,1
875,873,246.0259967536926,63,0
876,990,928.013561106864,60,0
877,423,847.0107553628345,43,0
878,666,720.9320654897256,25,1
879,464,780.34455945174,64,0
880,855,505.40402311477175,47,0
881,418,154.11333768058535,49,0
882,186,525.6510306526112,44,0
883,502,731.7310764315938,47,0
884,530,146.18221785248446,54,0
885,737,797.306635126359,40,0
886,898,93.79158234405969,47,0
887,886,988.4780108126021,57,0
888,17,652.4890863190478,32,1
889,350,881.6316286251088,31,0
890,782,293.36977069514063,45,0
891,302,469.0829624056238,37,0
892,153,438.03428124718977,28,1
893,296,289.84932234381364,53,0
894,876,461.66973085974456,22,0
895,121,762.5930523333321,19,1
896,592,501.8691028421769,50,0
897,652,884.0385608061658,53,0
898,145,340.256313199172,31,0
899,203,863.2519464921917,22,1
900,341,526.018710046336,59,0
901,548,852.5006915416888,48,0
902,44,264.72899601397205,18,0
903,394,474.592460122335,45,0
904,879,402.89019983204656,41,0
905,140,709.6994581736573,54,0
906,566,650.6960475509662,20,1
907,611,328.92466283889695,59,0
908,344,336.9632919122321,48,0
909,567,767.0416807090369,44,0
910,786,771.5760898264443,59,0
911,896,922.0140385858793,29,0
912,845,343.4851594422997,42,0
913,129,441.3405092675142,30,1
914,644,146.56875084942237,42,0
915,368,423.9405619417894,45,0
916,262,207.25624551817648,32,0
917,154,876.044120180271,30,0
918,158,570.6076582789342,25,1
919,488,992.5331444457679,18,1
920,719,882.5734565550845,40,1
921,255,134.46308499520111,53,0
922,696,790.5532017241101,64,0
923,983,146.7010287939984,37,0
924,109,786.0205106379832,23,1
925,608,281.02266478267575,52,0
926,673,61.213361175799896,58,0
927,133,327.90264197953087,56,0
928,949,475.9376567768784,22,0
929,514,390.30162755906497,21,0
930,481,191.4726809139477,33,0
931,522,616.4606052477541,25,0
932,788,212.6039597640482,29,0
933,230,583.5358071606757,50,0
934,443,687.7606857264369,47,0
935,361,977.0083113759906,37,0
936,61,95.81284971695295,24,0
937,23,167.63097030146213,20,0
938,686,685.914618533617,52,0
939,577,773.2109106478882,40,0
940,566,276.9832114287574,20,0
941,291,222.76414370572604,63,0
942,413,770.009627416885,39,0
943,315,349.0266308883242,47,0
944,442,598.8509092137976,37,0
945,794,442.3870856695338,34,1
946,518,372.4748701004253,52,0
947,0,371.3685815871337,63,0
948,679,976.217636014405,56,0
949,726,827.7009227973841,50,0
950,582,207.0110423028243,43,0
951,144,573.9243950890318,63,0
952,252,612.5467378010119,54,0
953,475,228.06059515586063,31,0
954,787,876.9543195805257,20,1
955,286,641.7124344070137,53,0
956,543,973.4148921711782,35,1
957,252,887.4408364835866,54,0
958,485,762.11926797262,38,0
959,194,719.1880620349074,45,0
960,632,507.1934195871896,57,0
961,912,927.5529785017503,34,1
962,298,259.49639896786704,48,0
963,467,713.7910354072569,57,0
964,30,994.1358936652194,53,0
965,520,919.4795795177712,60,0
966,635,322.57133660690835,40,0
967,444,869.7222792988216,27,1
968,382,651.6054266208812,45,0
969,470,592.1898508820032,34,0
970,927,85.56527074530553,42,0
971,87,843.9555659734588,21,1
972,904,654.1775801175435,30,1
973,93,348.46861724011137,41,1
974,20,602.1872376321481,34,0
975,115,778.6708308652871,58,0
976,918,198.9594432982414,57,0
977,283,806.3697552638434,57,0
978,621,744.0519661112758,43,0
979,965,563.1676394828917,24,1
980,700,791.3131037673901,63,0
981,659,613.8741284091711,45,0
982,14,565.4626867673421,50,0
983,49,975.7892220420313,31,1
984,824,576.538606838566,41,1
985,755,514.6320792844207,53,0
986,246,473.2478295782521,59,0
987,602,454.6982234191951,49,0
988,34,572.6614990638332,39,0
989,660,761.6935949584687,64,0
990,442,90.20304271530658,37,0
991,359,224.83512278643707,48,0
992,947,990.9188109972963,24,1
993,907,752.4842371416806,36,0
994,725,715.7776339060196,19,1
995,708,141.3325681864426,50,0
996,320,237.30821997316477,34,1
997,168,435.4119184568557,42,0
998,176,129.3487663225254,64,0
999,923,977.6614346404846,39,0
